date,pm25,pm10,no2,so2,co,temp_mean,temp_min,temp_max,humidity_mean,dew_point_mean,wind_speed_mean,wind_speed_max,wind_gust_max,wind_dir_mean,pressure_mean,precip_sum,cloud_mean,radiation_mean
2022-09-01,54.0,37.0,29.0,12.0,7.0,23.416666666666668,15.3,31.5,38.666666666666664,7.5375000000000005,11.816666666666668,19.6,40.7,243.83333333333334,973.0708333333333,0.0,31.583333333333332,221.16666666666666
2022-09-02,63.0,33.0,22.0,12.0,5.0,24.45,15.6,33.4,38.291666666666664,7.7625,9.25,13.6,28.8,256.6666666666667,977.4166666666666,0.0,32.75,223.66666666666666
2022-09-03,55.0,15.0,6.0,12.0,3.0,26.1875,18.4,33.5,30.666666666666668,6.270833333333333,14.049999999999999,22.8,41.8,222.33333333333334,976.6,0.0,40.166666666666664,191.125
2022-09-04,43.0,16.0,10.0,13.0,3.0,21.46666666666667,15.9,24.8,41.958333333333336,7.483333333333333,12.070833333333333,17.7,33.8,81.625,974.6458333333334,0.0,52.791666666666664,194.58333333333334
2022-09-05,45.0,20.0,11.0,13.0,3.0,21.370833333333334,11.2,31.0,43.083333333333336,6.625,11.441666666666668,21.6,36.4,145.91666666666666,970.6166666666667,0.0,53.791666666666664,222.875
2022-09-06,39.0,37.0,4.0,13.0,2.0,25.770833333333332,21.2,30.2,29.75,6.570833333333333,14.458333333333334,21.6,37.4,198.83333333333334,961.2583333333333,0.0,91.91666666666667,107.58333333333333
2022-09-07,43.0,13.0,7.0,13.0,3.0,17.26666666666667,12.2,22.6,42.125,3.5541666666666667,24.9375,32.8,59.8,253.83333333333334,965.8249999999999,0.0,23.416666666666668,224.79166666666666
2022-09-08,24.0,17.0,,13.0,4.0,12.741666666666667,6.6,17.9,44.083333333333336,0.04583333333333334,11.154166666666667,19.1,37.1,251.04166666666666,977.0500000000001,0.0,56.625,152.625
2022-09-09,36.0,19.0,,13.0,4.0,13.629166666666668,6.3,20.4,45.541666666666664,0.5625,10.066666666666666,18.9,35.3,208.70833333333334,978.1,0.0,45.416666666666664,218.54166666666666
2022-09-10,38.0,8.0,,13.0,3.0,15.904166666666667,8.1,22.8,36.541666666666664,-0.325,8.7125,14.7,28.8,131.20833333333334,969.8125,0.0,92.58333333333333,157.08333333333334
2022-09-11,31.0,7.0,,13.0,3.0,12.329166666666666,9.1,15.9,68.5,6.233333333333333,18.974999999999998,28.3,51.8,233.08333333333334,961.0083333333333,4.7,73.125,148.29166666666666
2022-09-12,32.0,15.0,,13.0,4.0,9.558333333333334,5.5,13.4,69.70833333333333,3.6166666666666667,10.379166666666666,20.1,36.7,265.5,978.1291666666666,0.4,38.958333333333336,176.375
2022-09-13,45.0,14.0,,13.0,4.0,9.633333333333333,6.0,13.8,72.0,4.258333333333334,5.091666666666667,8.0,28.1,185.29166666666666,984.2166666666667,0.7999999999999999,37.958333333333336,160.79166666666666
2022-09-14,50.0,13.0,,13.0,4.0,9.45,3.5,15.1,65.79166666666667,2.3375,8.775,12.0,24.8,50.666666666666664,985.3666666666667,0.0,16.708333333333332,171.33333333333334
2022-09-15,50.0,14.0,,13.0,2.0,10.095833333333333,2.3,16.0,51.166666666666664,-0.5416666666666666,10.3375,15.5,29.2,108.33333333333333,984.9458333333333,0.0,21.083333333333332,201.875
2022-09-16,40.0,14.0,,13.0,2.0,10.891666666666666,4.9,15.9,49.875,-0.05833333333333331,15.862499999999999,21.5,39.6,97.04166666666667,980.9875000000001,0.0,63.291666666666664,191.0
2022-09-17,34.0,15.0,,14.0,3.0,11.1,5.5,16.5,44.458333333333336,-1.05,13.916666666666666,19.0,37.4,105.16666666666667,980.2291666666666,0.0,28.375,203.04166666666666
2022-09-18,57.0,19.0,,13.0,4.0,11.4625,4.1,18.4,47.291666666666664,-0.32083333333333336,9.450000000000001,12.2,26.3,105.58333333333333,982.25,0.0,0.0,202.375
2022-09-19,57.0,30.0,,14.0,8.0,12.512500000000001,3.4,20.6,47.291666666666664,0.27499999999999997,7.2875000000000005,10.2,21.2,98.0,982.1625,0.0,0.0,200.375
2022-09-20,93.0,20.0,,14.0,5.0,15.266666666666666,5.2,24.3,47.125,2.1125000000000003,7.658333333333334,13.3,24.1,85.29166666666667,981.5708333333333,0.0,9.208333333333334,190.25
2022-09-21,65.0,23.0,,13.0,7.0,18.379166666666666,8.9,26.0,46.875,5.995833333333334,8.625,12.3,25.2,88.41666666666667,979.9291666666667,0.0,0.041666666666666664,182.04166666666666
2022-09-22,82.0,26.0,,13.0,6.0,19.983333333333334,10.6,27.5,56.333333333333336,9.941666666666666,8.120833333333334,10.7,21.2,73.91666666666667,978.6625,0.0,1.0416666666666667,177.41666666666666
2022-09-23,78.0,22.0,,13.0,5.0,20.429166666666667,11.8,27.7,52.791666666666664,9.245833333333334,7.820833333333333,13.5,21.6,117.125,979.6750000000001,0.0,2.4583333333333335,176.91666666666666
2022-09-24,51.0,18.0,,13.0,4.0,20.808333333333334,13.9,28.5,45.166666666666664,7.479166666666667,8.979166666666666,13.5,22.7,169.25,976.5375,0.0,17.625,175.625
2022-09-25,35.0,22.0,,13.0,3.0,20.729166666666668,12.6,29.1,40.291666666666664,5.295833333333333,10.883333333333333,18.6,36.0,217.33333333333334,970.7416666666667,0.0,44.875,167.91666666666666
2022-09-26,42.0,8.0,,13.0,3.0,17.404166666666665,12.1,21.8,42.333333333333336,4.395833333333333,16.158333333333335,27.0,49.0,234.16666666666666,966.5791666666668,0.30000000000000004,55.625,108.83333333333333
2022-09-27,29.0,7.0,,13.0,2.0,10.733333333333334,5.8,13.4,61.333333333333336,3.15,19.683333333333334,29.1,52.9,268.5416666666667,969.125,3.1,81.125,89.41666666666667
2022-09-28,45.0,9.0,,14.0,3.0,2.4291666666666667,0.2,5.2,57.458333333333336,-5.325,14.179166666666667,16.6,29.9,324.9583333333333,976.0083333333333,0.30000000000000004,99.33333333333333,69.375
2022-09-29,39.0,11.0,,14.0,3.0,-0.17500000000000004,-4.3,3.4,56.583333333333336,-8.404166666666667,9.15,16.1,27.7,272.4583333333333,983.3083333333334,0.0,53.916666666666664,145.54166666666666
2022-09-30,56.0,14.0,,14.0,3.0,-0.8041666666666667,-3.2,1.8,58.666666666666664,-8.129166666666666,8.566666666666666,11.2,24.8,40.583333333333336,989.3625000000001,0.0,55.166666666666664,103.75
2022-10-01,57.0,15.0,,14.0,3.0,-0.012499999999999975,-3.0,3.8,57.875,-7.6625000000000005,8.183333333333334,11.4,22.3,67.83333333333333,994.6666666666666,0.0,49.083333333333336,145.33333333333334
2022-10-02,62.0,14.0,,14.0,3.0,1.9625000000000001,-3.9,7.6,57.333333333333336,-6.3999999999999995,10.041666666666666,13.2,26.6,102.0,991.9250000000001,0.0,0.0,165.66666666666666
2022-10-03,47.0,25.0,,15.0,5.0,2.7125,-2.8,7.7,54.625,-6.0125,14.591666666666667,19.8,37.8,77.16666666666667,988.8833333333333,0.0,0.0,162.75
2022-10-04,77.0,30.0,,,7.0,3.1041666666666665,-3.1,9.1,53.916666666666664,-6.083333333333333,10.424999999999999,14.5,29.5,51.958333333333336,991.1583333333333,0.0,2.7083333333333335,160.625
2022-10-05,94.0,38.0,,,10.0,7.2749999999999995,-0.4,15.2,52.25,-3.0,8.004166666666666,11.3,25.2,247.45833333333334,993.3708333333334,0.0,38.208333333333336,148.16666666666666
2022-10-06,83.0,25.0,13.0,,5.0,9.804166666666667,2.5,17.8,48.958333333333336,-1.3166666666666667,6.691666666666666,9.3,20.2,211.91666666666666,989.3916666666668,0.0,60.458333333333336,134.41666666666666
2022-10-07,68.0,15.0,10.0,,3.0,12.429166666666667,4.3,20.7,52.25,1.8458333333333334,10.887500000000001,17.1,31.3,171.25,980.9583333333334,0.0,79.58333333333333,138.75
2022-10-08,39.0,9.0,7.0,,3.0,12.65,7.8,16.6,43.375,-0.17499999999999996,13.666666666666666,19.0,38.2,227.16666666666666,971.7708333333334,0.2,83.625,91.625
2022-10-09,41.0,10.0,13.0,,4.0,6.875,4.9,8.9,82.79166666666667,4.108333333333333,17.566666666666666,26.0,46.1,278.5,977.3791666666666,3.1,85.54166666666667,47.541666666666664
2022-10-10,36.0,18.0,15.0,2.0,5.0,8.108333333333333,3.5,13.6,63.625,1.0041666666666667,10.791666666666666,15.2,31.3,252.25,987.3791666666666,0.0,43.75,127.41666666666667
2022-10-11,54.0,37.0,26.0,10.0,12.0,8.266666666666667,2.2,15.1,61.458333333333336,0.6833333333333332,10.6,15.2,30.6,226.83333333333334,985.5583333333334,0.0,0.25,139.04166666666666
2022-10-12,118.0,19.0,15.0,2.0,4.0,8.329166666666667,0.9,15.5,59.5,-0.16666666666666666,5.854166666666667,10.9,16.6,173.5,981.6958333333333,0.0,37.833333333333336,135.70833333333334
2022-10-13,54.0,15.0,13.0,,4.0,10.516666666666667,3.8,18.0,48.333333333333336,-0.8583333333333334,12.520833333333334,14.6,28.1,114.66666666666667,979.5333333333333,0.0,76.04166666666667,120.75
2022-10-14,43.0,23.0,20.0,,5.0,10.0875,4.0,17.3,49.791666666666664,-0.47500000000000003,8.975,10.8,22.7,231.75,977.9041666666667,0.0,50.541666666666664,130.625
2022-10-15,91.0,19.0,16.0,2.0,5.0,9.920833333333333,2.0,16.5,57.666666666666664,0.9416666666666668,9.370833333333334,14.8,24.5,74.70833333333333,979.5333333333333,0.0,89.5,86.45833333333333
2022-10-16,55.0,12.0,9.0,,4.0,9.904166666666667,5.1,14.6,52.208333333333336,0.1125,12.424999999999999,17.3,33.1,278.5,977.9458333333333,0.0,75.25,99.66666666666667
2022-10-17,44.0,9.0,12.0,,4.0,6.070833333333333,2.2,10.1,67.04166666666667,0.049999999999999996,12.5625,19.3,37.1,279.1666666666667,982.0083333333333,0.5,45.166666666666664,105.875
2022-10-18,33.0,15.0,7.0,,3.0,5.033333333333333,1.9,9.5,69.20833333333333,-0.45,10.895833333333334,17.7,34.2,253.0,981.3916666666668,0.4,57.333333333333336,101.125
2022-10-19,29.0,6.0,6.0,,3.0,6.345833333333334,2.8,10.2,57.5,-1.9291666666666665,19.808333333333334,29.0,51.8,216.66666666666666,974.4458333333333,2.1,93.54166666666667,73.20833333333333
2022-10-20,31.0,8.0,7.0,,2.0,8.070833333333333,4.8,10.9,79.875,4.654166666666667,22.429166666666664,29.1,49.3,236.875,971.5500000000001,5.0,99.20833333333333,17.708333333333332
2022-10-21,29.0,10.0,8.0,,2.0,9.641666666666667,6.3,12.9,48.916666666666664,-0.7208333333333333,18.720833333333335,23.3,40.0,205.04166666666666,974.2708333333334,0.3,98.375,48.416666666666664
2022-10-22,47.0,5.0,5.0,,3.0,8.820833333333333,5.6,11.6,68.58333333333333,3.1041666666666665,21.254166666666666,35.8,66.2,206.08333333333334,963.5333333333333,6.800000000000001,98.75,34.708333333333336
2022-10-23,29.0,9.0,9.0,,3.0,0.9166666666666666,-2.4,5.4,70.41666666666667,-4.0874999999999995,22.045833333333334,32.1,68.0,269.0416666666667,978.6666666666666,2.1,82.375,51.208333333333336
2022-10-24,33.0,8.0,8.0,,3.0,-0.775,-3.4,4.0,72.45833333333333,-5.441666666666666,11.354166666666666,16.1,31.7,217.875,986.4208333333332,0.0,7.541666666666667,112.04166666666667
2022-10-25,33.0,7.0,7.0,,3.0,0.09583333333333334,-4.5,6.4,56.416666666666664,-8.395833333333334,11.0375,16.3,31.0,175.45833333333334,977.5416666666666,0.0,38.875,110.375
2022-10-26,21.0,7.0,6.0,,3.0,2.441666666666667,-0.6,5.5,66.75,-3.391666666666667,13.504166666666668,28.9,51.1,183.45833333333334,968.0791666666668,1.9,98.79166666666667,41.5
2022-10-27,28.0,6.0,6.0,,3.0,-0.07500000000000001,-3.2,1.6,79.41666666666667,-3.2624999999999997,21.608333333333334,29.0,51.1,288.6666666666667,976.5,1.9000000000000001,100.0,29.958333333333332
2022-10-28,30.0,15.0,11.0,2.0,4.0,-3.2416666666666667,-5.8,-0.9,67.16666666666667,-8.6,9.695833333333333,13.9,24.8,252.91666666666666,991.15,0.0,64.25,73.41666666666667
2022-10-29,58.0,13.0,10.0,,4.0,-2.558333333333333,-7.2,2.5,65.91666666666667,-8.545833333333333,7.958333333333333,12.1,20.9,137.75,986.4291666666667,0.0,75.91666666666667,96.83333333333333
2022-10-30,44.0,10.0,10.0,,4.0,0.5208333333333333,-3.2,4.8,64.375,-5.766666666666667,7.3,10.5,18.7,136.16666666666666,974.3416666666667,1.2000000000000002,79.16666666666667,80.875
2022-10-31,37.0,8.0,8.0,,3.0,1.0083333333333333,-0.1,2.8,91.91666666666667,-0.17916666666666667,9.841666666666667,16.0,28.8,224.16666666666666,976.6125000000001,0.7,99.66666666666667,22.625
2022-11-01,30.0,6.0,9.0,,3.0,3.15,1.0,7.2,80.45833333333333,-0.09166666666666667,16.3875,23.2,41.8,171.08333333333334,977.6291666666666,0.1,68.25,73.45833333333333
2022-11-02,24.0,4.0,3.0,,2.0,3.4291666666666667,-1.4,9.6,80.875,0.30000000000000004,19.224999999999998,25.4,45.0,178.29166666666666,968.7208333333333,4.2,60.375,59.166666666666664
2022-11-03,24.0,3.0,3.0,,2.0,1.5250000000000001,-1.5,4.6,76.125,-2.3291666666666666,21.395833333333332,30.5,54.0,184.08333333333334,975.6875,0.6,77.375,45.125
2022-11-04,18.0,5.0,4.0,,2.0,3.875,-0.2,7.8,79.625,0.5791666666666666,20.945833333333333,30.9,53.3,177.54166666666666,968.8958333333334,5.0,94.25,39.541666666666664
2022-11-05,27.0,7.0,5.0,,3.0,-1.05,-2.8,1.5,70.45833333333333,-5.933333333333334,24.070833333333336,32.4,56.5,226.58333333333334,973.9166666666666,0.1,59.833333333333336,85.58333333333333
2022-11-06,35.0,8.0,9.0,,4.0,-1.5041666666666667,-3.0,0.2,65.95833333333333,-7.145833333333333,19.2,24.5,42.1,240.625,977.0375,0.2,97.58333333333333,47.375
2022-11-07,38.0,13.0,11.0,,5.0,-2.3041666666666667,-4.3,0.1,74.08333333333333,-6.366666666666667,9.408333333333333,12.6,25.2,236.20833333333334,976.8708333333334,0.6000000000000001,91.75,50.875
2022-11-08,60.0,6.0,8.0,,3.0,-2.783333333333333,-5.6,-0.9,78.5,-6.095833333333334,7.270833333333333,9.7,19.4,283.7916666666667,978.0583333333334,1.8,95.25,31.375
2022-11-09,29.0,6.0,7.0,,2.0,-1.7458333333333333,-4.6,-0.2,84.5,-4.058333333333334,15.241666666666667,19.8,35.6,226.91666666666666,984.1708333333332,0.5,99.625,26.333333333333332
2022-11-10,29.0,5.0,6.0,,3.0,-1.4708333333333332,-2.2,-0.3,86.375,-3.470833333333333,18.466666666666665,22.5,39.6,227.625,986.1291666666666,0.7000000000000001,100.0,19.916666666666668
2022-11-11,24.0,3.0,4.0,,2.0,-1.7333333333333334,-2.0,-1.0,87.83333333333333,-3.4499999999999997,19.270833333333332,23.2,39.6,228.41666666666666,984.9125,1.4000000000000001,100.0,23.708333333333332
2022-11-12,14.0,4.0,2.0,,2.0,-0.33749999999999997,-2.0,0.8,93.20833333333333,-1.2916666666666667,27.108333333333334,32.1,54.4,231.25,976.4875000000001,7.8,100.0,13.75
2022-11-13,17.0,7.0,2.0,,2.0,-0.28750000000000003,-3.0,1.4,91.08333333333333,-1.5833333333333333,28.729166666666668,30.7,53.3,209.91666666666666,967.0875,0.6000000000000001,100.0,32.791666666666664
2022-11-14,28.0,4.0,3.0,,2.0,0.3666666666666667,-2.9,2.1,90.91666666666667,-0.9458333333333333,27.3875,31.5,51.1,196.54166666666666,952.5291666666667,7.6,99.91666666666667,25.583333333333332
2022-11-15,16.0,6.0,5.0,,2.0,-0.2833333333333334,-3.2,1.6,88.91666666666667,-1.9041666666666668,27.2,34.6,60.8,224.54166666666666,953.2583333333333,2.8,83.625,31.416666666666668
2022-11-16,26.0,7.0,9.0,,,-6.091666666666666,-8.4,-3.8,79.41666666666667,-9.091666666666667,23.0,31.9,56.2,239.33333333333334,964.975,1.7,85.5,26.708333333333332
2022-11-17,32.0,14.0,12.0,1.0,,-8.112499999999999,-12.3,-5.5,81.75,-10.745833333333332,14.245833333333332,18.5,31.7,238.29166666666666,982.5333333333333,0.6000000000000001,88.66666666666667,44.791666666666664
2022-11-18,50.0,19.0,15.0,3.0,,-10.862499999999999,-13.9,-6.7,85.875,-12.795833333333334,6.7875000000000005,11.6,16.6,126.41666666666667,984.1958333333333,0.0,98.41666666666667,51.083333333333336
2022-11-19,69.0,24.0,14.0,4.0,,-8.4,-13.9,-5.0,83.20833333333333,-10.729166666666666,7.441666666666666,10.9,18.7,213.41666666666666,977.4125,1.6,92.625,27.25
2022-11-20,82.0,30.0,24.0,5.0,8.0,-9.633333333333333,-14.2,-5.2,82.54166666666667,-12.079166666666666,9.225,16.5,31.3,81.125,980.1958333333333,0.2,48.666666666666664,66.33333333333333
2022-11-21,105.0,20.0,17.0,3.0,4.0,-10.970833333333333,-19.0,-4.6,87.45833333333333,-12.641666666666666,4.3625,7.1,11.9,100.70833333333333,977.5541666666667,0.0,99.16666666666667,35.916666666666664
2022-11-22,62.0,17.0,16.0,1.0,4.0,-7.129166666666666,-9.3,-5.8,87.41666666666667,-8.875,12.016666666666666,16.0,30.6,270.375,976.0291666666667,0.0,92.54166666666667,46.375
2022-11-23,59.0,16.0,20.0,2.0,4.0,-12.270833333333334,-20.0,-6.7,82.45833333333333,-14.704166666666666,7.633333333333333,14.2,19.1,185.625,985.0375,0.0,68.79166666666667,63.125
2022-11-24,56.0,15.0,13.0,3.0,3.0,-8.620833333333334,-13.8,-2.6,84.83333333333333,-10.729166666666666,11.891666666666666,15.9,26.3,120.79166666666667,979.5416666666666,3.5,99.95833333333333,23.541666666666668
2022-11-25,67.0,26.0,14.0,4.0,6.0,-7.0125,-17.0,-0.7,88.45833333333333,-8.583333333333334,17.679166666666667,28.5,48.2,63.916666666666664,970.4416666666666,9.2,100.0,17.666666666666668
2022-11-26,72.0,21.0,13.0,5.0,6.0,-25.375,-31.8,-18.0,77.29166666666667,-28.1875,10.258333333333333,13.6,23.4,42.208333333333336,998.2833333333333,0.0,26.083333333333332,66.29166666666667
2022-11-27,100.0,18.0,12.0,5.0,6.0,-28.349999999999998,-32.3,-23.5,74.54166666666667,-31.520833333333332,10.1,11.9,19.1,87.83333333333333,1004.5666666666666,0.0,0.0,65.08333333333333
2022-11-28,87.0,18.0,14.0,2.0,5.0,-21.8875,-26.6,-17.0,64.83333333333333,-26.745833333333334,12.820833333333333,15.8,25.9,89.5,1003.9291666666667,0.0,0.16666666666666666,64.125
2022-11-29,71.0,25.0,18.0,3.0,6.0,-18.833333333333332,-21.3,-16.1,64.41666666666667,-23.879166666666666,12.387500000000001,16.3,25.9,83.58333333333333,999.3291666666668,0.0,85.5,47.458333333333336
2022-11-30,110.0,15.0,13.0,3.0,4.0,-14.670833333333334,-18.2,-11.6,65.58333333333333,-19.675,14.670833333333334,22.2,36.7,82.08333333333333,989.0875,0.0,100.0,46.291666666666664
2022-12-01,59.0,16.0,13.0,3.0,4.0,-16.658333333333335,-18.9,-14.3,69.16666666666667,-21.016666666666666,22.8125,25.9,43.9,59.458333333333336,987.1583333333333,0.0,95.375,47.666666666666664
2022-12-02,50.0,16.0,10.0,,4.0,-18.891666666666666,-21.6,-15.7,77.04166666666667,-21.895833333333332,19.441666666666666,21.3,34.9,54.791666666666664,994.4791666666666,0.0,63.125,58.0
2022-12-03,50.0,26.0,15.0,6.0,5.0,-16.658333333333335,-18.1,-15.4,79.58333333333333,-19.358333333333334,19.641666666666666,22.6,38.9,53.208333333333336,994.3375,0.2,99.95833333333333,41.666666666666664
2022-12-04,77.0,25.0,22.0,4.0,6.0,-20.258333333333333,-26.8,-17.8,80.66666666666667,-22.72083333333333,11.9,18.1,30.6,156.20833333333334,990.0291666666667,0.6000000000000001,77.625,45.125
2022-12-05,75.0,73.0,36.0,12.0,17.0,-23.354166666666668,-28.0,-18.9,80.08333333333333,-25.833333333333332,7.383333333333333,12.5,14.8,186.75,992.9541666666668,0.0,90.20833333333333,38.916666666666664
2022-12-06,171.0,72.0,31.0,17.0,17.0,-24.4875,-28.5,-20.5,80.0,-26.95,5.987500000000001,9.4,12.2,102.75,994.1999999999999,0.0,44.291666666666664,54.666666666666664
2022-12-07,198.0,46.0,36.0,7.0,13.0,-24.0125,-30.0,-19.1,78.33333333333333,-26.704166666666666,7.433333333333334,9.5,14.4,80.125,992.3333333333334,0.0,67.875,46.458333333333336
2022-12-08,,36.0,21.0,5.0,7.0,-21.0625,-22.9,-19.1,79.625,-23.65416666666667,4.8875,6.6,11.5,116.70833333333333,989.8541666666666,0.0,98.125,44.333333333333336
2022-12-09,,15.0,13.0,1.0,4.0,-21.724999999999998,-24.0,-18.6,80.125,-24.254166666666666,8.904166666666667,11.3,20.2,225.875,989.9708333333333,0.0,99.625,40.708333333333336
2022-12-10,,13.0,14.0,1.0,4.0,-17.741666666666667,-19.3,-15.8,80.45833333333333,-20.2875,13.041666666666666,15.6,26.3,230.16666666666666,995.0124999999999,0.0,41.708333333333336,53.208333333333336
2022-12-11,,15.0,17.0,1.0,4.0,-18.166666666666668,-20.0,-15.5,78.45833333333333,-21.016666666666666,12.229166666666666,14.8,24.8,221.20833333333334,997.725,0.0,68.5,51.458333333333336
2022-12-12,30.0,6.0,14.0,1.0,3.0,-16.51666666666667,-20.7,-11.4,73.75,-20.166666666666668,13.670833333333334,20.3,33.1,224.79166666666666,993.2291666666666,0.0,96.66666666666667,46.916666666666664
2022-12-13,37.0,24.0,16.0,4.0,5.0,-11.15,-17.0,-8.4,76.04166666666667,-14.558333333333332,12.512500000000001,17.8,29.9,257.8333333333333,989.6875,0.0,88.95833333333333,46.083333333333336
2022-12-14,103.0,18.0,20.0,3.0,5.0,-16.908333333333335,-21.4,-9.9,79.91666666666667,-19.558333333333334,12.570833333333333,15.0,25.9,61.541666666666664,996.3541666666666,0.0,43.333333333333336,50.625
2022-12-15,89.0,45.0,33.0,7.0,13.0,-18.45,-21.3,-14.1,70.66666666666667,-22.462500000000002,11.5375,15.5,24.5,115.0,996.3708333333334,0.0,0.0,52.083333333333336
2022-12-16,88.0,68.0,35.0,11.0,18.0,-17.633333333333333,-21.8,-13.4,72.70833333333333,-21.366666666666664,7.875,11.2,16.2,110.54166666666667,990.2416666666667,0.0,36.75,50.875
2022-12-17,,24.0,21.0,1.0,6.0,-19.175,-21.5,-14.8,75.5,-22.441666666666666,8.016666666666667,12.0,16.2,242.83333333333334,985.6416666666668,0.0,24.083333333333332,50.458333333333336
2022-12-18,,14.0,13.0,3.0,3.0,-13.716666666666667,-20.6,-10.7,81.5,-16.191666666666666,7.558333333333334,13.0,20.9,205.66666666666666,993.475,0.0,96.54166666666667,28.416666666666668
2022-12-19,,13.0,10.0,,3.0,-7.491666666666667,-11.1,-5.2,80.75,-10.275,16.733333333333334,19.0,34.2,200.91666666666666,987.9833333333332,0.0,78.70833333333333,46.541666666666664
2022-12-20,52.0,15.0,13.0,3.0,4.0,-8.904166666666667,-10.6,-6.4,76.29166666666667,-12.341666666666667,17.120833333333334,19.3,33.5,199.5,977.7624999999999,0.0,39.5,48.666666666666664
2022-12-21,50.0,14.0,13.0,,5.0,-10.079166666666667,-12.4,-8.4,85.70833333333333,-12.012500000000001,12.320833333333333,19.4,33.1,240.16666666666666,969.1999999999999,6.7,100.0,18.125
2022-12-22,,20.0,13.0,2.0,5.0,-17.075,-25.2,-13.1,81.58333333333333,-19.495833333333334,13.791666666666666,19.9,32.8,257.8333333333333,985.85,0.0,77.29166666666667,37.125
